,tpi
2016/1/3 0:00,0.21871598170919349
2016/1/3 0:05,0.2114842221848386
2016/1/3 0:10,0.2254485657020968
2016/1/3 0:15,0.2327948228383871
2016/1/3 0:20,0.20642250182612887
2016/1/3 0:25,0.22118550991048383
2016/1/3 0:30,0.21798550683467738
2016/1/3 0:35,0.2238695377067742
2016/1/3 0:40,0.22804558125709679
2016/1/3 0:45,0.20699199063258064
2016/1/3 0:50,0.2099192472056452
2016/1/3 0:55,0.2004407965520967
2016/1/3 1:00,0.19057550630935483
2016/1/3 1:05,0.20205816011870964
2016/1/3 1:10,0.20094999352612894
2016/1/3 1:15,0.19275771159629027
2016/1/3 1:20,0.1893863944051613
2016/1/3 1:25,0.18061716994403218
2016/1/3 1:30,0.1915926841137096
2016/1/3 1:35,0.18426166546451628
2016/1/3 1:40,0.17852714890693544
2016/1/3 1:45,0.1900870820446774
2016/1/3 1:50,0.1910188784520967
2016/1/3 1:55,0.1808634549109677
2016/1/3 2:00,0.18997797114741935
2016/1/3 2:05,0.20145468334048386
2016/1/3 2:10,0.18332112733967734
2016/1/3 2:15,0.19882088842032244
2016/1/3 2:20,0.20033921341483868
2016/1/3 2:25,0.18883094389483868
2016/1/3 2:30,0.19020215659806453
2016/1/3 2:35,0.17897373670112907
2016/1/3 2:40,0.19384531114806433
2016/1/3 2:45,0.16545288672467717
2016/1/3 2:50,0.1734130732545161
2016/1/3 2:55,0.16119958320709674
2016/1/3 3:00,0.1734130732545161
2016/1/3 3:05,0.16926753391612898
2016/1/3 3:10,0.1564561586743548
2016/1/3 3:15,0.1542517960051613
2016/1/3 3:20,0.1631268527530645
2016/1/3 3:25,0.16492124936032257
2016/1/3 3:30,0.1658184425935484
2016/1/3 3:35,0.17022076109580642
2016/1/3 3:40,0.1652363021716129
2016/1/3 3:45,0.15927202274048385
2016/1/3 3:50,0.15386563188887087
2016/1/3 3:55,0.16331883191209676
2016/1/3 4:00,0.1547044237158064
2016/1/3 4:05,0.16677460084854834
2016/1/3 4:10,0.15830824242080646
2016/1/3 4:15,0.14683082039870968
2016/1/3 4:20,0.1545786365882258
2016/1/3 4:25,0.16008057186903224
2016/1/3 4:30,0.16536340713612901
2016/1/3 4:35,0.16299604566112902
2016/1/3 4:40,0.16036552139112897
2016/1/3 4:45,0.18583501281516127
2016/1/3 4:50,0.1565072267790322
2016/1/3 4:55,0.1686671616056452
2016/1/3 5:00,0.17342811436580627
2016/1/3 5:05,0.16652814270129032
2016/1/3 5:10,0.16951598203096765
2016/1/3 5:15,0.16894042427322573
2016/1/3 5:20,0.16152508825241935
2016/1/3 5:25,0.17483082835483868
2016/1/3 5:30,0.17222669446177416
2016/1/3 5:35,0.19334901718967729
2016/1/3 5:40,0.19854239530354845
2016/1/3 5:45,0.1815519676174193
2016/1/3 5:50,0.18682065464209663
2016/1/3 5:55,0.17473055054999995
2016/1/3 6:00,0.20401046844387097
2016/1/3 6:05,0.18544059498112894
2016/1/3 6:10,0.1884562576043548
2016/1/3 6:15,0.1893863944051613
2016/1/3 6:20,0.19903331342516126
2016/1/3 6:25,0.1974096947079032
2016/1/3 6:30,0.1944942260191935
2016/1/3 6:35,0.20166299822548384
2016/1/3 6:40,0.22076749682177416
2016/1/3 6:45,0.2210894184303226
2016/1/3 6:50,0.2146643886180645
2016/1/3 6:55,0.1968893160079032
2016/1/3 7:00,0.19486716101483864
2016/1/3 7:05,0.20137743032209676
2016/1/3 7:10,0.2233062648022579
2016/1/3 7:15,0.20205816011870964
2016/1/3 7:20,0.2112880211482258
2016/1/3 7:25,0.23098181639596757
2016/1/3 7:30,0.24635999075161286
2016/1/3 7:35,0.26643313991145146
2016/1/3 7:40,0.27294589561709676
2016/1/3 7:45,0.2706732997617741
2016/1/3 7:50,0.2481012174201611
2016/1/3 7:55,0.27065388925693545
2016/1/3 8:00,0.27063526278
2016/1/3 8:05,0.27294589561709676
2016/1/3 8:10,0.22251377313516127
2016/1/3 8:15,0.27058416639145155
2016/1/3 8:20,0.2704431738851611
2016/1/3 8:25,0.2967572359219353
2016/1/3 8:30,0.28175374847806456
2016/1/3 8:35,0.2964803083998387
2016/1/3 8:40,0.2897770730072581
2016/1/3 8:45,0.31113379385822576
2016/1/3 8:50,0.30827573215790316
2016/1/3 8:55,0.2970147600141935
2016/1/3 9:00,0.3197992864282256
2016/1/3 9:05,0.30767634166741925
2016/1/3 9:10,0.3279460836377419
2016/1/3 9:15,0.3258437952498387
2016/1/3 9:20,0.3472414030558064
2016/1/3 9:25,0.34747981753387097
2016/1/3 9:30,0.3282569484658064
2016/1/3 9:35,0.31615119727016106
2016/1/3 9:40,0.3480575302130644
2016/1/3 9:45,0.3403975387790322
2016/1/3 9:50,0.360114528055645
2016/1/3 9:55,0.34713762315983865
2016/1/3 10:00,0.3399672739867742
2016/1/3 10:05,0.3233688524898387
2016/1/3 10:10,0.344416430391129
2016/1/3 10:15,0.37812159625677416
2016/1/3 10:20,0.3568132740833871
2016/1/3 10:25,0.3556560573029032
2016/1/3 10:30,0.34933304827483874
2016/1/3 10:35,0.36134924633080634
2016/1/3 10:40,0.3606094179575806
2016/1/3 10:45,0.3617263314143546
2016/1/3 10:50,0.37329725673032255
2016/1/3 10:55,0.37419072079887084
2016/1/3 11:00,0.35949545923258047
2016/1/3 11:05,0.36907980556290304
2016/1/3 11:10,0.39809906161209657
2016/1/3 11:15,0.37174672043080625
2016/1/3 11:20,0.35960765146725804
2016/1/3 11:25,0.3726734333369356
2016/1/3 11:30,0.3992302944643546
2016/1/3 11:35,0.37161890962677396
2016/1/3 11:40,0.38681785418709674
2016/1/3 11:45,0.4029940192095161
2016/1/3 11:50,0.3796396744819354
2016/1/3 11:55,0.37937199224370943
2016/1/3 12:00,0.39410588699612903
2016/1/3 12:05,0.3814169541279032
2016/1/3 12:10,0.40564818140209663
2016/1/3 12:15,0.38183341715241914
2016/1/3 12:20,0.4117484021191936
2016/1/3 12:25,0.38954538482016116
2016/1/3 12:30,0.37947806532548367
2016/1/3 12:35,0.41072139727387086
2016/1/3 12:40,0.4040036447551614
2016/1/3 12:45,0.4226794178801613
2016/1/3 12:50,0.41068669747887077
2016/1/3 12:55,0.3858853374820965
2016/1/3 13:00,0.40044805123596766
2016/1/3 13:05,0.39426079087064503
2016/1/3 13:10,0.41981961591532263
2016/1/3 13:15,0.37633949891274165
2016/1/3 13:20,0.39275364633193544
2016/1/3 13:25,0.3981338737287096
2016/1/3 13:30,0.3950560038908064
2016/1/3 13:35,0.40495946977096775
2016/1/3 13:40,0.3984227791198386
2016/1/3 13:45,0.4137500543477417
2016/1/3 13:50,0.3984227791198386
2016/1/3 13:55,0.39541462714983855
2016/1/3 14:00,0.386290081478387
2016/1/3 14:05,0.37586763102870957
2016/1/3 14:10,0.39488594456112897
2016/1/3 14:15,0.4181075597779031
2016/1/3 14:20,0.40097839091983867
2016/1/3 14:25,0.4180568906437095
2016/1/3 14:30,0.4116584202077418
2016/1/3 14:35,0.39141970772806434
2016/1/3 14:40,0.4005108880280645
2016/1/3 14:45,0.4051666214753226
2016/1/3 14:50,0.3896180352296774
2016/1/3 14:55,0.39039389860241935
2016/1/3 15:00,0.3958390904859676
2016/1/3 15:05,0.40438909009064494
2016/1/3 15:10,0.39809906161209657
2016/1/3 15:15,0.3726627456043549
2016/1/3 15:20,0.38983614094887087
2016/1/3 15:25,0.3769189204188708
2016/1/3 15:30,0.40100155252596775
2016/1/3 15:35,0.39487194388596764
2016/1/3 15:40,0.3929446502109676
2016/1/3 15:45,0.40025457616822574
2016/1/3 15:50,0.4016019358180644
2016/1/3 15:55,0.37592784790145145
2016/1/3 16:00,0.412497132520645
2016/1/3 16:05,0.3726525622274193
2016/1/3 16:10,0.36174127553354835
2016/1/3 16:15,0.38057696358725784
2016/1/3 16:20,0.36037008455903236
2016/1/3 16:25,0.3939099237495161
2016/1/3 16:30,0.38671745608516106
2016/1/3 16:35,0.37215736491258045
2016/1/3 16:40,0.4003497817172578
2016/1/3 16:45,0.37857700028548386
2016/1/3 16:50,0.38579650137677407
2016/1/3 16:55,0.3909308331708063
2016/1/3 17:00,0.39822689432903224
2016/1/3 17:05,0.3982545943869354
2016/1/3 17:10,0.38500011015741925
2016/1/3 17:15,0.38895523964129014
2016/1/3 17:20,0.3934769251259677
2016/1/3 17:25,0.3932500201330644
2016/1/3 17:30,0.3992009563090321
2016/1/3 17:35,0.37889577382983863
2016/1/3 17:40,0.4068938070585482
2016/1/3 17:45,0.3871009600419353
2016/1/3 17:50,0.38484993805999995
2016/1/3 17:55,0.4011194083504839
2016/1/3 18:00,0.37423920842790315
2016/1/3 18:05,0.3839461349840321
2016/1/3 18:10,0.3860286580291934
2016/1/3 18:15,0.3765782352824192
2016/1/3 18:20,0.39988701622596756
2016/1/3 18:25,0.3860286580291934
2016/1/3 18:30,0.3597458702216129
2016/1/3 18:35,0.36851753447403235
2016/1/3 18:40,0.39174110678741936
2016/1/3 18:45,0.3762774711862903
2016/1/3 18:50,0.33879590869419335
2016/1/3 18:55,0.3601319373612903
2016/1/3 19:00,0.3567127324058065
2016/1/3 19:05,0.35882522086580637
2016/1/3 19:10,0.342826811519032
2016/1/3 19:15,0.3278652051830645
2016/1/3 19:20,0.32840368563629035
2016/1/3 19:25,0.33823935427838686
2016/1/3 19:30,0.3211396685190322
2016/1/3 19:35,0.3499056336877417
2016/1/3 19:40,0.345390361227258
2016/1/3 19:45,0.34709377457999996
2016/1/3 19:50,0.33854991689725805
2016/1/3 19:55,0.34709377457999996
2016/1/3 20:00,0.35077344651225784
2016/1/3 20:05,0.3412319383825806
2016/1/3 20:10,0.33177222631145153
2016/1/3 20:15,0.33791558845112907
2016/1/3 20:20,0.32477273977499993
2016/1/3 20:25,0.33076906723354815
2016/1/3 20:30,0.36129872148225806
2016/1/3 20:35,0.3656713962209677
2016/1/3 20:40,0.38323677675387097
2016/1/3 20:45,0.3840275064161288
2016/1/3 20:50,0.38288809229661286
2016/1/3 20:55,0.3658154701432256
2016/1/3 21:00,0.3455644884817742
2016/1/3 21:05,0.3301632791946774
2016/1/3 21:10,0.32774946292274193
2016/1/3 21:15,0.30037080274919353
2016/1/3 21:20,0.3003264305079032
2016/1/3 21:25,0.2876582475875806
2016/1/3 21:30,0.2825566350051612
2016/1/3 21:35,0.26083380489499997
2016/1/3 21:40,0.2724888585574193
2016/1/3 21:45,0.25444354133854835
2016/1/3 21:50,0.26069926514290315
2016/1/3 21:55,0.24988674019209675
2016/1/3 22:00,0.2599100608172581
2016/1/3 22:05,0.26218969286580646
2016/1/3 22:10,0.25427178645951587
2016/1/3 22:15,0.23320005333919352
2016/1/3 22:20,0.24976198204725789
2016/1/3 22:25,0.26078826999048377
2016/1/3 22:30,0.2701706413783871
2016/1/3 22:35,0.25265740256548375
2016/1/3 22:40,0.2387542550172581
2016/1/3 22:45,0.23054976514580644
2016/1/3 22:50,0.23108335134629035
2016/1/3 22:55,0.2124150727904838
