,tpi
2016/1/3 0:00,0.16419280294225805
2016/1/3 0:05,0.17190831668612902
2016/1/3 0:10,0.18190219286677417
2016/1/3 0:15,0.1829341351691935
2016/1/3 0:20,0.16887925821854835
2016/1/3 0:25,0.15946608753064515
2016/1/3 0:30,0.14618196481048362
2016/1/3 0:35,0.16241403690693546
2016/1/3 0:40,0.15327723481532252
2016/1/3 0:45,0.13661762895064522
2016/1/3 0:50,0.1352949651690322
2016/1/3 0:55,0.14507252626032255
2016/1/3 1:00,0.1108126122412902
2016/1/3 1:05,0.10621682517790318
2016/1/3 1:10,0.11546943588629036
2016/1/3 1:15,0.12541237542790312
2016/1/3 1:20,0.11546943588629036
2016/1/3 1:25,0.10483199406322577
2016/1/3 1:30,0.10547095156064505
2016/1/3 1:35,0.11955668639999997
2016/1/3 1:40,0.11711854056758068
2016/1/3 1:45,0.1123322182079032
2016/1/3 1:50,0.09651388506096775
2016/1/3 1:55,0.10416450791999993
2016/1/3 2:00,0.11773547332516132
2016/1/3 2:05,0.10677677799677408
2016/1/3 2:10,0.10595713058919357
2016/1/3 2:15,0.09562006405435486
2016/1/3 2:20,0.09403446754629032
2016/1/3 2:25,0.09426635835370954
2016/1/3 2:30,0.08887518333598385
2016/1/3 2:35,0.09424721088725792
2016/1/3 2:40,0.09178286329487091
2016/1/3 2:45,0.08616382725503216
2016/1/3 2:50,0.08823957606166118
2016/1/3 2:55,0.07586917831116127
2016/1/3 3:00,0.0744722659895645
2016/1/3 3:05,0.0903291571215484
2016/1/3 3:10,0.08248554096616127
2016/1/3 3:15,0.08215367818575796
2016/1/3 3:20,0.07204221288454837
2016/1/3 3:25,0.07505630360099995
2016/1/3 3:30,0.07165217888029016
2016/1/3 3:35,0.06929074835625805
2016/1/3 3:40,0.08006073855680629
2016/1/3 3:45,0.07401955590125808
2016/1/3 3:50,0.06338443927317736
2016/1/3 3:55,0.06971004882245152
2016/1/3 4:00,0.07280987190690306
2016/1/3 4:05,0.07376996175111285
2016/1/3 4:10,0.06995776651943544
2016/1/3 4:15,0.06685578976156438
2016/1/3 4:20,0.06950589558685485
2016/1/3 4:25,0.07341403661625802
2016/1/3 4:30,0.07144342648745161
2016/1/3 4:35,0.07021680735530628
2016/1/3 4:40,0.08446297763325797
2016/1/3 4:45,0.07332828109425792
2016/1/3 4:50,0.07255211400675808
2016/1/3 4:55,0.08032485247285484
2016/1/3 5:00,0.0847133105436611
2016/1/3 5:05,0.0757530835036128
2016/1/3 5:10,0.08359391463412892
2016/1/3 5:15,0.0875536541634192
2016/1/3 5:20,0.09184698232854833
2016/1/3 5:25,0.09847642001870954
2016/1/3 5:30,0.10127785400790316
2016/1/3 5:35,0.10277953609435482
2016/1/3 5:40,0.10361140887741933
2016/1/3 5:45,0.10995363976967738
2016/1/3 5:50,0.10390519957032256
2016/1/3 5:55,0.11261066159048383
2016/1/3 6:00,0.12017497557951605
2016/1/3 6:05,0.12765279941806443
2016/1/3 6:10,0.12391954906258056
2016/1/3 6:15,0.12805388891629033
2016/1/3 6:20,0.1415293306990323
2016/1/3 6:25,0.14188916881887095
2016/1/3 6:30,0.1609358108812903
2016/1/3 6:35,0.16316431954209668
2016/1/3 6:40,0.1644913924943548
2016/1/3 6:45,0.15639783124822576
2016/1/3 6:50,0.15921140530145167
2016/1/3 6:55,0.14975199865919353
2016/1/3 7:00,0.13690811124499996
2016/1/3 7:05,0.14129954268322578
2016/1/3 7:10,0.14683352888403214
2016/1/3 7:15,0.19900285478354834
2016/1/3 7:20,0.17468415572209672
2016/1/3 7:25,0.20175097982967735
2016/1/3 7:30,0.1653214484103226
2016/1/3 7:35,0.2216600968362903
2016/1/3 7:40,0.20718863007016128
2016/1/3 7:45,0.23282101267612887
2016/1/3 7:50,0.24929500504354837
2016/1/3 7:55,0.2299507309040322
2016/1/3 8:00,0.2236165636954838
2016/1/3 8:05,0.21989322938693548
2016/1/3 8:10,0.2173793772916129
2016/1/3 8:15,0.22832136634999986
2016/1/3 8:20,0.2450609897609677
2016/1/3 8:25,0.2662165778746772
2016/1/3 8:30,0.254233880275
2016/1/3 8:35,0.27091377728403226
2016/1/3 8:40,0.301160164466774
2016/1/3 8:45,0.28622072132967735
2016/1/3 8:50,0.2851715212249999
2016/1/3 8:55,0.29203488900354835
2016/1/3 9:00,0.3004574617535483
2016/1/3 9:05,0.2948263031304839
2016/1/3 9:10,0.2885627130248387
2016/1/3 9:15,0.33073216332274186
2016/1/3 9:20,0.31950973562499996
2016/1/3 9:25,0.29853089245854836
2016/1/3 9:30,0.34159406363354833
2016/1/3 9:35,0.33608521283435483
2016/1/3 9:40,0.35302617470629033
2016/1/3 9:45,0.3670216227337096
2016/1/3 9:50,0.3413593324812903
2016/1/3 9:55,0.3472396468949999
2016/1/3 10:00,0.3369334891608064
2016/1/3 10:05,0.355744015391774
2016/1/3 10:10,0.3647868260137095
2016/1/3 10:15,0.3604261995193547
2016/1/3 10:20,0.37299433272290317
2016/1/3 10:25,0.3694636266745162
2016/1/3 10:30,0.36862179520919347
2016/1/3 10:35,0.3793952341295161
2016/1/3 10:40,0.39901050462048393
2016/1/3 10:45,0.3888089376575806
2016/1/3 10:50,0.3869032985877417
2016/1/3 10:55,0.37338907027258056
2016/1/3 11:00,0.37222178584483867
2016/1/3 11:05,0.3996077478349997
2016/1/3 11:10,0.39740097816274195
2016/1/3 11:15,0.4028586837293547
2016/1/3 11:20,0.3853055509814515
2016/1/3 11:25,0.38058027056838695
2016/1/3 11:30,0.4100295713504837
2016/1/3 11:35,0.38452832433758055
2016/1/3 11:40,0.42119368554032255
2016/1/3 11:45,0.38745327922870965
2016/1/3 11:50,0.4019440451704838
2016/1/3 11:55,0.4054560211585483
2016/1/3 12:00,0.38205455390209675
2016/1/3 12:05,0.3504266331082258
2016/1/3 12:10,0.38953845772499984
2016/1/3 12:15,0.3738439179140321
2016/1/3 12:20,0.4015332626248387
2016/1/3 12:25,0.4062999391382257
2016/1/3 12:30,0.3928066302309678
2016/1/3 12:35,0.39825806896096766
2016/1/3 12:40,0.41342971384935484
2016/1/3 12:45,0.4055401875725807
2016/1/3 12:50,0.42773090381725815
2016/1/3 12:55,0.4137539963254838
2016/1/3 13:00,0.4130396064529031
2016/1/3 13:05,0.40349403329741945
2016/1/3 13:10,0.3989276501195159
2016/1/3 13:15,0.4084584146848387
2016/1/3 13:20,0.39786783155096767
2016/1/3 13:25,0.41399623685290304
2016/1/3 13:30,0.3801639009754837
2016/1/3 13:35,0.40953506287935487
2016/1/3 13:40,0.41539291729725797
2016/1/3 13:45,0.39659129189822573
2016/1/3 13:50,0.4059586159087095
2016/1/3 13:55,0.40173598466645144
2016/1/3 14:00,0.40385554016306435
2016/1/3 14:05,0.39810212458548366
2016/1/3 14:10,0.40204004250661285
2016/1/3 14:15,0.3961245878746773
2016/1/3 14:20,0.4095844388533869
2016/1/3 14:25,0.4113178039388708
2016/1/3 14:30,0.39376324239645166
2016/1/3 14:35,0.3915925224733869
2016/1/3 14:40,0.3932096862080643
2016/1/3 14:45,0.3653748803482259
2016/1/3 14:50,0.39591157882580635
2016/1/3 14:55,0.3977093041982258
2016/1/3 15:00,0.3751199428982259
2016/1/3 15:05,0.36318798035999994
2016/1/3 15:10,0.3981972201014517
2016/1/3 15:15,0.3924851505624193
2016/1/3 15:20,0.3688169078004838
2016/1/3 15:25,0.4477356956454837
2016/1/3 15:30,0.4513353024812902
2016/1/3 15:35,0.39803062863483857
2016/1/3 15:40,0.4016277931232256
2016/1/3 15:45,0.39817526908661277
2016/1/3 15:50,0.40132535868532254
2016/1/3 15:55,0.4083044653422581
2016/1/3 16:00,0.3889938708224194
2016/1/3 16:05,0.3974869724161291
2016/1/3 16:10,0.3990517297246774
2016/1/3 16:15,0.39757758247838687
2016/1/3 16:20,0.40479018253774196
2016/1/3 16:25,0.4053681404145161
2016/1/3 16:30,0.4007373927948387
2016/1/3 16:35,0.3931776816908064
2016/1/3 16:40,0.41263377425193537
2016/1/3 16:45,0.4124293807424193
2016/1/3 16:50,0.40234674192983855
2016/1/3 16:55,0.4199228329208065
2016/1/3 17:00,0.39883364090516127
2016/1/3 17:05,0.41947343956064503
2016/1/3 17:10,0.4273772245498385
2016/1/3 17:15,0.42604025559838704
2016/1/3 17:20,0.4157288150514516
2016/1/3 17:25,0.44274272471919335
2016/1/3 17:30,0.4214517597261291
2016/1/3 17:35,0.4327064208161288
2016/1/3 17:40,0.41803598193935465
2016/1/3 17:45,0.43230353530774185
2016/1/3 17:50,0.42044885933032267
2016/1/3 17:55,0.4407349938819353
2016/1/3 18:00,0.4301070598362902
2016/1/3 18:05,0.41083332880080653
2016/1/3 18:10,0.38625486008677407
2016/1/3 18:15,0.4249422751759675
2016/1/3 18:20,0.422467971990645
2016/1/3 18:25,0.3790171406059677
2016/1/3 18:30,0.36828482775532245
2016/1/3 18:35,0.37361870403838704
2016/1/3 18:40,0.3758514396208064
2016/1/3 18:45,0.3492018183917742
2016/1/3 18:50,0.34494545445483854
2016/1/3 18:55,0.32874812165790324
2016/1/3 19:00,0.3377977272646774
2016/1/3 19:05,0.32037688755274185
2016/1/3 19:10,0.32964026236741933
2016/1/3 19:15,0.36461602544967736
2016/1/3 19:20,0.3563379597643547
2016/1/3 19:25,0.3342062430567742
2016/1/3 19:30,0.337979111871129
2016/1/3 19:35,0.3218850816070968
2016/1/3 19:40,0.32682778209709673
2016/1/3 19:45,0.3192988580845161
2016/1/3 19:50,0.3179077315788709
2016/1/3 19:55,0.3317989477058062
2016/1/3 20:00,0.30440177023758047
2016/1/3 20:05,0.2850832199587097
2016/1/3 20:10,0.2779437517793548
2016/1/3 20:15,0.2730660638093548
2016/1/3 20:20,0.2368102621251612
2016/1/3 20:25,0.2796826836941936
2016/1/3 20:30,0.34013912395274176
2016/1/3 20:35,0.3285000286870967
2016/1/3 20:40,0.3404555548446774
2016/1/3 20:45,0.3335722797577419
2016/1/3 20:50,0.3248284587745161
2016/1/3 20:55,0.3147666793962903
2016/1/3 21:00,0.2898178915412903
2016/1/3 21:05,0.2853444109143548
2016/1/3 21:10,0.3184962495537096
2016/1/3 21:15,0.27888037685112904
2016/1/3 21:20,0.24599878869370967
2016/1/3 21:25,0.22605826184193545
2016/1/3 21:30,0.2809060816114516
2016/1/3 21:35,0.256949943036129
2016/1/3 21:40,0.24913372145499998
2016/1/3 21:45,0.21193235652241937
2016/1/3 21:50,0.22737324802483863
2016/1/3 21:55,0.2112483880896774
2016/1/3 22:00,0.21714741512048383
2016/1/3 22:05,0.2193926790680643
2016/1/3 22:10,0.2292285613309677
2016/1/3 22:15,0.2086119397764516
2016/1/3 22:20,0.21257430592387097
2016/1/3 22:25,0.20958702509209673
2016/1/3 22:30,0.20967698050983868
2016/1/3 22:35,0.18078435493387096
2016/1/3 22:40,0.18493917874209675
2016/1/3 22:45,0.17421557100080645
2016/1/3 22:50,0.1833937188422581
2016/1/3 22:55,0.15840115421112902
2016/1/3 23:00,0.17354622459935476
2016/1/3 23:05,0.16778956887951607
2016/1/3 23:10,0.17283173736354834
2016/1/3 23:15,0.16400089048048389
2016/1/3 23:20,0.16534625817790308
2016/1/3 23:25,0.15995734484290317
2016/1/3 23:30,0.13128392294209673
2016/1/3 23:35,0.13318496858403206
2016/1/3 23:40,0.13740666491629008
2016/1/3 23:45,0.1324877819170967
2016/1/3 23:50,0.1265409172525806
2016/1/3 23:55,0.12855895830209668
2016/1/4 0:00,0.10594972807822566
2016/1/4 0:05,0.11303919096903225
2016/1/4 0:10,0.10970111035161292
2016/1/4 0:15,0.10729567719290327
2016/1/4 0:20,0.11873558031516135
2016/1/4 0:25,0.09305097273564515
2016/1/4 0:30,0.1053447777912902
2016/1/4 0:35,0.12017497557951605
2016/1/4 0:40,0.10412419260548386
2016/1/4 0:45,0.09391382104577424
2016/1/4 0:50,0.1136947190338709
2016/1/4 0:55,0.09422343015499997
2016/1/4 1:00,0.09005207419891938
2016/1/4 1:05,0.08522979574082244
2016/1/4 1:10,0.08662153118638698
2016/1/4 1:15,0.08798834423777417
2016/1/4 1:20,0.08516386902793548
2016/1/4 1:25,0.08309514818341926
2016/1/4 1:30,0.08016263533711288
2016/1/4 1:35,0.07224565035690318
2016/1/4 1:40,0.07765754543761288
2016/1/4 1:45,0.0734365657288387
2016/1/4 1:50,0.08544952284379038
2016/1/4 1:55,0.0764372106025482
2016/1/4 2:00,0.07195074236124185
2016/1/4 2:05,0.07188243499459679
2016/1/4 2:10,0.07548724457766133
2016/1/4 2:15,0.06957985453709663
2016/1/4 2:20,0.06550643878696763
2016/1/4 2:25,0.08212218106793535
2016/1/4 2:30,0.08223063588582256
2016/1/4 2:35,0.07801027385451607
2016/1/4 2:40,0.08108569375003224
2016/1/4 2:45,0.0730126767434677
2016/1/4 2:50,0.07551197254487095
2016/1/4 2:55,0.07353166858995157
2016/1/4 3:00,0.07636269072087098
2016/1/4 3:05,0.07126754159190317
2016/1/4 3:10,0.06781361423611278
2016/1/4 3:15,0.06646920042954824
2016/1/4 3:20,0.08906820088332247
2016/1/4 3:25,0.08046078199809677
2016/1/4 3:30,0.08232584465725797
2016/1/4 3:35,0.07920032537762903
2016/1/4 3:40,0.08978626580822573
2016/1/4 3:45,0.0791124552999515
2016/1/4 3:50,0.08029444993532261
2016/1/4 3:55,0.0937071415988387
2016/1/4 4:00,0.09332922842750001
2016/1/4 4:05,0.08357143610564517
2016/1/4 4:10,0.09847642001870954
2016/1/4 4:15,0.09845189767516112
2016/1/4 4:20,0.09857556903451613
2016/1/4 4:25,0.10023628452370967
